mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_var_0,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_delta_mean_0,mfcc_delta_mean_1,mfcc_delta_mean_2,mfcc_delta_mean_3,mfcc_delta_mean_4,mfcc_delta_mean_5,mfcc_delta_mean_6,mfcc_delta_mean_7,mfcc_delta_mean_8,mfcc_delta_mean_9,mfcc_delta_mean_10,mfcc_delta_mean_11,mfcc_delta_mean_12,mfcc_delta_var_0,mfcc_delta_var_1,mfcc_delta_var_2,mfcc_delta_var_3,mfcc_delta_var_4,mfcc_delta_var_5,mfcc_delta_var_6,mfcc_delta_var_7,mfcc_delta_var_8,mfcc_delta_var_9,mfcc_delta_var_10,mfcc_delta_var_11,mfcc_delta_var_12,spectral_centroid_mean,spectral_centroid_var,spectral_rolloff_mean,spectral_rolloff_var,spectral_flux_mean,spectral_flux_var,spectral_contrast_mean_0,spectral_contrast_mean_1,spectral_contrast_mean_2,spectral_contrast_mean_3,spectral_contrast_mean_4,spectral_contrast_mean_5,spectral_contrast_mean_6,spectral_contrast_var_0,spectral_contrast_var_1,spectral_contrast_var_2,spectral_contrast_var_3,spectral_contrast_var_4,spectral_contrast_var_5,spectral_contrast_var_6,envelope_mean,envelope_var,spectral_bandwidth_mean,spectral_bandwidth_var,rms_mean,rms_var,energy,amplitude_mean,amplitude_var,dynamic_range,tempo_0,beat_strength_mean,beat_strength_var,ibi_var,ibi_mean,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_var_0,chroma_var_1,chroma_var_2,chroma_var_3,chroma_var_4,chroma_var_5,chroma_var_6,chroma_var_7,chroma_var_8,chroma_var_9,chroma_var_10,chroma_var_11,tonnetz_mean_0,tonnetz_mean_1,tonnetz_mean_2,tonnetz_mean_3,tonnetz_mean_4,tonnetz_mean_5,tonnetz_var_0,tonnetz_var_1,tonnetz_var_2,tonnetz_var_3,tonnetz_var_4,tonnetz_var_5,hpr,harmonic_energy,percussive_energy,zcr_mean,zcr_var,onset_acf_mean,onset_acf_var,skewness,kurtosis,file_name
-149.9959,67.87112,-6.662219,32.076027,6.0948653,12.234471,9.144557,10.1837845,3.77116,10.598272,0.76798576,7.7185936,-1.1560501,1773.6384,740.1548,494.84,177.89922,170.57942,118.68365,97.99412,112.212006,65.402405,81.24822,54.98756,63.781273,52.1395,-0.002690226,-0.04219171,0.021923473,-0.017190157,0.002024225,-0.005975538,-0.0029034875,-0.004709446,0.0007486148,0.007306805,0.0025291396,0.008635562,-0.004165851,58.437943,25.034807,19.008413,6.611169,6.565026,3.4068086,3.0996184,3.5600631,2.1989682,2.8534982,1.7619408,2.3573074,1.6562519,2966.002257865542,852372.5274958345,6189.363682297709,3240794.3958365144,1.1766737,1.4323565,21.749356383962393,14.607238153675684,18.110866914185298,17.63024482418469,17.730591200623152,18.688109471388106,29.542875979411992,19.154638579341913,17.239169368188648,18.42602928282302,12.138106195863788,9.864132946691198,17.67540673142939,80.01680680316554,0.046355825,0.0014651031,2759.001396089093,283177.68024107616,0.058365826,0.00020354417,0.0036139646919888238,0.046355825,0.0014651031,0.72735596,117.45383522727273,1.1766737,1.4323565,4.330013025220422e-10,0.0009977324263038547,0.4699164,0.4516996,0.47207412,0.44926226,0.9092508,0.533303,0.33864594,0.3738583,0.32565847,0.33435497,0.32443643,0.67782027,0.027378112,0.031854384,0.045279723,0.034862198,0.041126028,0.032367963,0.0344126,0.07200071,0.020906549,0.027077837,0.022631263,0.028548487,0.10874725331858542,-0.05618694605418835,0.03483274571701292,0.11570474992045943,0.006037056431635458,-0.04406539805389059,0.002888137854935637,0.006056837917040417,0.00447139178799282,0.007929927869326062,0.00048046904743067866,0.0007445067713323274,0.07168413954129679,1293.3394,528.14343,0.14056155742459397,0.0050518168229779685,896.5269369549346,310348.8306589988,0.04966024148351702,0.9345088819699807,m00107.wav
-45.02928,69.7547,11.873838,8.160097,12.596263,7.7551703,11.303386,0.2508941,9.658154,2.8055396,3.8566477,-0.8445408,2.09968,3536.969,831.4321,403.8975,337.7772,203.4593,259.10004,123.98947,129.9168,113.80662,85.40129,75.82186,64.46778,83.22745,-0.018792396,0.010138854,0.014759518,0.0069514434,0.015445391,0.017318964,-0.02572226,-0.025268743,-0.018114924,-0.001458989,-0.004116854,-0.0030960627,-0.0050699804,105.50678,18.311094,11.520687,6.91741,4.529786,6.021634,3.4057844,2.9111896,3.1984777,2.227624,1.6056755,1.7708027,2.2557235,3151.3426232441357,829149.8279585376,7293.569018724623,3074548.7615106376,1.5404514,3.0714095,26.155277491395076,15.999002841973498,18.27041689803502,18.272482291123588,18.35681746117423,16.226962117850096,15.919122902510992,24.439611238730322,26.261403702028105,23.671701253944285,17.11685485369325,12.02087398572671,5.021002794493508,4.596863753101566,0.1709377,0.025671037,3220.369558523437,134970.61220756205,0.21573293,0.0082774535,0.054890747778925,0.1709377,0.025671037,1.9999695,112.34714673913044,1.5404514,3.0714095,7.468463192307954e-10,0.0010661874812818207,0.48488557,0.33518276,0.42939493,0.33794367,0.6690121,0.67518264,0.4782693,0.7334567,0.519986,0.50091213,0.49489844,0.38298926,0.07527926,0.024257839,0.040381726,0.028118335,0.06891905,0.053669263,0.047699105,0.0869278,0.0629121,0.06258223,0.0762075,0.035660382,0.0615793005733912,0.08094577674518744,-0.011613871228765735,0.05342133864846823,0.02253740808541936,-0.03366664577220052,0.009658294704086879,0.004610544827112139,0.007984573812808857,0.020679654706967213,0.0014122686824564917,0.0015857469605435365,-0.019349134338327162,13485.038,11292.172,0.12735455034319412,0.004859507422693121,1536.8607233747389,912038.0781320132,0.012000677742109056,1.7105254745326084,m00114.wav
-549.5697,156.9653,6.631246,34.402447,13.249272,5.748277,5.0407815,-3.0072958,2.0624192,3.0736666,2.01758,3.2438076,5.6670165,7727.987,1521.5234,545.185,75.11592,64.670586,71.29252,81.536354,74.16591,53.470104,30.619333,42.913643,30.566675,17.281326,-0.0842406,0.028896322,0.012498237,-0.0064585228,-0.0134700695,-0.00262111,-0.002465715,-0.0064647696,-0.0038487508,-0.0057226312,-0.0050054505,-0.004239606,-0.005767667,2.4810019,1.3252795,0.7208329,0.6132182,0.4208628,0.4051036,0.35023856,0.338849,0.3932221,0.39032894,0.32491156,0.35767862,0.34453398,973.5355866616919,94205.52023998875,1910.8094819460557,1051350.9245640994,0.77383465,0.041048024,15.99821882618036,16.599278242668124,21.064907101929723,16.908624764990186,16.67054392755805,17.055350105543813,14.021218985097086,14.131636131500002,21.004831896589735,34.26270940414946,14.192827685193324,10.204121700609482,8.714313863044781,1.5650385360749959,0.0042986954,3.906463e-05,1617.4966766203381,207368.27311490028,0.0052698436,2.9687077e-05,5.7543402723671375e-05,0.0042986954,3.906463e-05,0.12698364,143.5546875,0.77383465,0.041048024,2.5567116268943222e-09,0.0008229958650126718,0.44873607,0.45635867,0.3768354,0.47111088,0.5361828,0.30450764,0.3969176,0.42598587,0.24280827,0.2788412,0.36092237,0.59190977,0.09081355,0.091528215,0.066842176,0.090419814,0.12433391,0.043176956,0.047903296,0.05701021,0.02472653,0.0482047,0.028690817,0.098591454,0.039822015616183946,-0.05441941712754565,0.10986748982612718,0.026896460241820273,0.030122379645196068,-0.004750188874233471,0.018687462645043784,0.027408232503247747,0.028551962735355874,0.015277507039509877,0.0030140967647151657,0.005000832979889185,0.7045462767101583,32.719837,0.8085951,0.03153360341744006,0.0001264084619658938,387.4570739803073,52420.587566894545,-0.1948794217890787,9.103355148317906,m00127.wav
-50.462906,56.434635,12.568678,11.273363,-2.7383478,1.3627747,4.54315,-0.95957243,2.2985399,2.747623,-1.9773548,2.5896602,-4.024152,1736.4594,357.5778,171.83485,171.08327,88.507965,116.27589,77.996635,75.93184,71.75475,67.530945,54.652122,53.290314,49.00914,0.03494367,-0.015389621,0.0032871354,-0.022794118,0.0013826758,-0.010241147,-0.003842876,0.0120593235,0.0009810306,0.008764194,0.007356176,-0.013030708,-0.005379474,53.226147,12.379245,5.2764115,4.327238,2.4867501,3.0496824,2.2839708,1.9244248,1.846286,1.8453451,1.5058563,1.5027457,1.4016871,3593.7703164134628,521597.49600062607,7634.611323593387,1137481.800732389,1.4756817,3.3108704,20.53186062740641,15.171049844872298,18.383115850448686,18.560840602187586,18.07572617655123,17.730779206950295,15.329542779698448,21.7988739046757,15.405297270638687,17.118818641285728,11.436672440785097,10.716068822830172,13.381828884816349,2.7168471517216157,0.10268657,0.00851778,3171.0019787410743,63526.54222102672,0.13245592,0.0014960193,0.019062310918565875,0.10268657,0.00851778,1.9802856,129.19921875,1.4756817,3.3108704,5.056281469031806e-10,0.0008872796430400117,0.26685724,0.32664442,0.38487634,0.28502584,0.44742027,0.4249127,0.64400816,0.7600757,0.52706784,0.61888206,0.42094702,0.4008489,0.016863482,0.043736238,0.03746695,0.014548723,0.045674272,0.02592968,0.06300392,0.0572352,0.026303893,0.0700922,0.03509463,0.04305878,0.08520600304923699,-0.005179474328825995,0.02209907675511996,-0.03998616976088694,0.02042841784453621,-0.0035008695696848065,0.003237179882010075,0.007760264925181757,0.01389119352425434,0.005247989193094253,0.0008515608901554959,0.0015504709298125184,0.12880867468385276,5663.768,3476.3079,0.18515413524748647,0.005900673872863301,1410.5863049739646,1135328.191183023,0.060945283227599546,1.9391685183390184,m00137.wav
-29.299528,53.877113,-1.7004117,15.489958,1.0905542,0.53732526,4.8971496,-3.2253232,-1.6960156,2.227417,-7.136839,-5.9993052,-2.9869275,3188.7717,1416.3049,507.34918,429.25412,443.21753,349.22357,167.06131,125.11943,129.5295,144.99753,85.057625,88.0132,78.17801,-0.024780829,0.06782114,-0.025739552,-0.045206837,-0.011131809,-0.033777267,-0.0055965227,-0.0136650335,-0.010465633,-0.018574147,-0.019852903,-0.015084584,-0.015156326,138.81006,50.651573,19.285559,14.254912,14.850878,12.339239,5.1368504,4.1443305,4.5336065,4.554592,3.611109,2.788851,3.163443,3262.9888381783744,1228202.0994828173,6715.594864776682,3537183.3980157194,1.9725622,5.374611,20.079766646683787,15.883507803396668,18.237794052583496,17.66658604327754,17.992227155522475,17.249154645134688,15.708507224140899,37.27476289685992,35.17168247992346,31.277128809393037,23.56137506315949,14.108496744609377,8.746446890172079,2.9341910764037786,0.19195615,0.037109,2931.274188813361,192677.41044755254,0.245588,0.013580564,0.07395616182970927,0.19195615,0.037109,1.9999695,129.19921875,1.9725622,5.374611,3.8243539077627097e-10,0.0009156678544433646,0.4341981,0.57301295,0.8194073,0.55504704,0.52514464,0.49621952,0.6217547,0.4946417,0.48444414,0.54186976,0.45288828,0.49536604,0.04250178,0.045586474,0.051907923,0.049754586,0.06952748,0.06794337,0.074799076,0.07881975,0.07021315,0.057909045,0.06395925,0.087935224,0.06772983732731981,-0.015407629733402936,-0.018318725324885064,-0.09605597449165512,-0.02381177736029315,-0.002782849623221678,0.007979864706515398,0.004841940935959404,0.005650365717668703,0.013328588442591435,0.0015325383278272104,0.0006649103193052785,-0.9988133594762212,15324.502,21589.902,0.1549981420388631,0.01114207685705107,2520.165551129463,2986450.9957487825,0.042417889090332235,2.6561107175524503,m00139.wav
-106.827194,81.033424,47.809032,13.651416,13.011486,6.8780904,7.5865817,-2.6358702,-2.5064442,1.8714427,-5.1371155,-2.7479076,-3.6657841,5106.1553,1243.4788,548.8052,242.08058,125.917015,196.18274,121.28171,100.57843,147.74707,101.90915,81.18802,56.071236,61.896378,0.020685654,-0.04125793,0.0027424945,0.02555702,0.011377077,-0.017457498,0.027805572,0.010366119,0.004826911,0.0065672137,0.01646461,0.0023988811,0.005322871,190.38568,44.919266,16.48009,5.477856,3.1792834,5.586327,2.974785,2.944371,2.8564727,2.651999,2.9374876,1.4567978,1.7422026,2927.9899764980723,1581819.6518752326,6815.933262942285,5626756.4845539555,1.5974025,5.21297,23.734989815977592,18.811218817129166,21.15540932787897,19.425882541792564,18.620501888100517,17.503728393345042,15.824221438496053,31.948190269540056,20.99549184696123,24.329107450278112,18.285043456175032,13.791865931165958,10.237977334506368,5.4497953690014524,0.14969221,0.02009725,3200.83575564453,293165.7344003749,0.18959826,0.006510381,0.04250501922040532,0.14969221,0.02009725,1.9999695,151.99908088235293,1.5974025,5.21297,4.126208399804973e-10,0.0007810531620055431,0.4756566,0.42960688,0.6309004,0.36170363,0.5736417,0.4449088,0.53627557,0.62114215,0.33633113,0.45702153,0.2815269,0.41237557,0.08067682,0.051804192,0.083296776,0.03407853,0.08328826,0.06552242,0.07755813,0.08363162,0.03259797,0.06636087,0.031122888,0.05447788,0.1436518469462567,0.030190183107800996,0.02322226970788565,-0.017409828134970298,0.008305766107144598,-0.003548322820982619,0.01031299411970791,0.015025783711305708,0.014733099279676335,0.016296156293194617,0.0018816867955082,0.002433869481371659,-0.5725701330765218,14383.131,7544.571,0.10568551213263727,0.0076709876360752105,1653.5530254759806,1710626.0395537508,0.139773002736255,1.9743701800967433,m00148.wav
-66.68023,88.369576,-27.548222,53.182358,-9.191762,27.966816,-8.108185,26.2966,-8.240403,12.689763,-7.1285143,13.682774,-8.3691435,2113.7756,422.0346,409.8842,192.60939,164.89162,121.76022,110.11097,66.895874,68.65156,68.62775,54.925888,52.909428,36.33575,-0.0049406053,0.019665284,-0.03230577,0.01199767,0.009959148,-0.012443429,0.006067745,-0.004864387,-0.0012242143,0.002639446,0.0038517201,-0.008322321,-0.0022544006,86.73351,14.650111,11.9121475,3.8620675,4.412046,3.5630257,3.0866804,2.1055598,1.8069375,1.8454667,1.5006179,1.2978113,1.0687376,2375.3719707454475,316948.1287995809,4898.1542175717805,957865.7413955568,1.3205826,2.8947232,24.56111157419578,13.713602476924102,16.780891269087093,15.790403546691797,15.621059997999263,17.018590803299844,41.7620260161201,27.392514818319416,13.921058180957381,18.01496371480635,13.084439498964638,5.771153150309973,3.8280327998800514,21.06562284646806,0.13426241,0.014695445,2231.730875766868,68005.99235723994,0.17008242,0.0037598666,0.03272184856144812,0.13426241,0.014695445,1.9812927,143.5546875,1.3205826,2.8947232,6.8810593020277e-10,0.0008049886621315194,0.6180189,0.5020195,0.74460083,0.5069843,0.49588203,0.5899336,0.5890661,0.60986364,0.5302533,0.58501416,0.4386743,0.47931755,0.049979858,0.030412873,0.07495513,0.03721032,0.032858167,0.06977398,0.054049954,0.06972908,0.053076982,0.05361786,0.04254904,0.039241217,0.05459895136036098,0.05396527167756819,-0.013060536010843784,-0.01854506854979185,-0.020318390260809643,0.009282051145883494,0.003229986148680823,0.004876256211766448,0.006222672321327705,0.00995781196922405,0.0009461929756459305,0.0009635504187683949,0.03390545027175127,9041.233,5677.738,0.10796566850348027,0.003198852356091087,1129.7754523021101,454768.5203874522,0.07759745870119353,1.8197290661550163,m00149.wav
-552.1586,173.31636,26.347733,14.1246195,7.2601404,-7.080264,-5.8543334,-10.337285,-11.018615,-9.1995945,-8.825932,-4.930786,-3.6539578,1649.3046,670.972,200.8299,71.38364,46.247627,55.358166,56.494793,35.901905,59.940147,53.83066,74.30409,100.06086,62.57792,0.0038012145,0.0017433491,0.0052810805,0.006759147,0.0027747047,0.008458874,0.012286447,0.011853721,0.0069010425,0.0031748519,-0.00018491103,-0.004544065,-0.0063600107,20.381472,5.05868,3.452023,0.86394626,0.8538851,0.6986339,0.8647215,0.57791436,0.7166252,0.57569927,0.7568956,1.040322,0.9149746,715.8536806386742,44129.806485646826,1038.6731211934455,307229.744014603,0.6941076,0.6284491,16.530560705656065,18.983736630118944,26.061043155180133,23.547201527549646,20.95844800128404,17.916575984495775,14.757775401083926,14.401093744607481,14.684419196569864,19.63809951180603,15.397549748785757,17.846285720546305,7.575703921387056,4.249227582931332,0.0054270746,3.3890738e-05,1031.2457016633948,80602.52790747318,0.006627279,1.939525e-05,6.334389329686853e-05,0.0054270746,3.3890738e-05,0.12265015,67.99958881578948,0.6941076,0.6284491,1.5539935634957766e-08,0.0017535903250188965,0.38662115,0.29963428,0.20042123,0.49860898,0.13570395,0.22854093,0.10445,0.41436216,0.49311087,0.18402418,0.3425564,0.10687933,0.11967393,0.09526966,0.01300376,0.10771093,0.017301826,0.063548416,0.0060459427,0.11525994,0.12001678,0.019285308,0.092086576,0.004655841,-0.22810316288035465,0.12958893339719746,0.10166839123771959,0.12912668419349288,0.01643026616285564,0.01462675960340497,0.027515250453825867,0.027846484161632906,0.05282283968379929,0.0572780717952685,0.012093114724539996,0.013766735799121315,0.6559970378382264,37.485847,0.8907053,0.041281857236078884,0.00011056806413282094,312.02937305043065,33916.74553186733,0.1437603177566109,4.7586969783299695,m00156.wav
-35.695076,115.43363,-40.62704,75.3601,-12.551094,21.83495,1.8066261,15.609134,-0.17512874,10.240898,-11.757829,15.40356,-12.46797,1940.1044,790.8184,208.8247,103.22243,101.010735,75.25315,136.07803,77.02106,71.817154,36.74443,25.783262,29.982605,22.740143,0.109628946,-0.07228951,0.039846152,-0.03825718,0.008303566,0.0040209955,-0.013963768,-0.003133506,-0.01647722,-0.006605052,0.01928762,-0.01681138,0.009622876,64.24023,10.464296,4.529767,2.5300353,3.3073487,2.2923322,3.0502276,2.0493848,1.6414632,1.0391694,0.8480373,0.951413,0.7630992,2030.4879168259456,323534.8515215001,4224.296523800029,689325.1921311205,1.1766328,1.1761322,22.627422566522128,14.192865441602882,14.918824809215376,14.897827952615524,14.965562036819433,23.341181013130896,39.695480181232675,24.808958094987002,12.987171322571884,10.58627159061882,7.377008331198117,3.7915749325153807,36.94106089352806,36.32990218702386,0.20756796,0.024135089,1929.8624210255591,87748.02190047869,0.25668892,0.0012566717,0.0672195363709063,0.20756796,0.024135089,1.9980469,123.046875,1.1766328,1.1761322,9.219941527840049e-10,0.0009523809523809525,0.6120264,0.5473311,0.4685479,0.4398584,0.8777777,0.587303,0.45374668,0.32670468,0.31658316,0.43741304,0.51316065,0.678775,0.03626508,0.03348644,0.022390632,0.02254101,0.03521726,0.0456404,0.025785208,0.011364304,0.012992927,0.04467778,0.060055967,0.040510304,0.06821676703782366,-0.04089985257912728,-0.016265983073140495,0.06709764069933025,0.01607450233326588,-0.019781774404759058,0.004260803878804905,0.004066122847513403,0.004277533335212432,0.005068512903968675,0.0008413187396279981,0.0007060326217090842,0.00358715503738133,27857.898,4794.3813,0.09999833840873937,0.0022900994222341295,896.3367783569795,337689.016775122,0.0028933406152075072,-0.08320594482498089,m00183.wav
-100.889046,76.13688,-29.544008,69.70981,-17.342714,21.39084,-12.918476,22.007465,-9.841167,18.424643,-12.047207,8.983145,-20.870852,1565.3752,261.25854,493.90247,55.941517,100.579094,107.064026,53.524494,100.844124,52.701942,82.2813,38.365204,78.80534,26.793745,0.09595851,-0.035636034,0.013454899,-0.00073235034,-0.00313659,-0.0012996987,-0.010973088,0.013208919,-0.01348086,0.005660282,-0.025419012,0.013187702,0.0014315374,26.78858,5.3615227,7.6555867,1.5126913,1.8812966,1.5682122,1.6378996,1.3065681,1.2834407,0.98719084,1.0599344,1.0482547,0.89388925,2792.6082415451833,189145.1047694748,5321.340779527987,729279.066568966,1.1407616,0.73577696,23.46027864178698,15.049804101750372,15.212700460854709,15.769146227622127,15.21545693949366,18.18546588553541,41.59010166257084,25.02389700226697,16.67663121729572,11.444243186110016,6.282514168745039,4.164505289739247,9.603440846878462,14.151816518592902,0.075376235,0.0051712724,2250.7128065059665,96890.04890126905,0.09689618,0.0014539569,0.010852846936913836,0.075376235,0.0051712724,1.6139221,143.5546875,1.1407616,0.73577696,7.940176163975414e-10,0.0008347300272766113,0.5442792,0.5006028,0.5819063,0.54815525,0.9047192,0.6958957,0.5043583,0.54168594,0.5922202,0.55516815,0.5013553,0.6176967,0.037772827,0.040245615,0.057755813,0.03834028,0.029924601,0.030617822,0.028496673,0.05127113,0.047312606,0.04788267,0.046438627,0.039958283,0.055871156303902804,-0.013225952236495538,-0.00881070612259207,0.07742592269858688,-0.0011613865535910252,-0.026587421465621885,0.002639595797926622,0.001236381009980866,0.0022013385234011125,0.006533483751519485,0.0004114926848292824,0.0007229346692434399,0.021635767599184428,2458.3308,2203.8374,0.16249154098994587,0.0028700806299736996,842.3329084761759,243563.93165221272,-0.08117836052418471,3.075766990193344,m00211.wav
-52.5842,37.492367,14.0829,18.178389,16.777842,5.952137,6.4206605,2.690649,-0.4442706,3.2166364,-3.9433198,1.6200885,0.31675982,2716.4744,776.4964,475.8179,225.026,154.2153,196.63533,132.37863,117.93055,105.595505,98.99775,98.04691,87.379974,96.098045,-0.05626509,-0.02542106,-0.042135436,-0.026061222,-0.027242659,-0.016302481,-0.0151888365,-0.030898482,-0.00887807,0.000804085,-0.01593716,0.025447713,0.034387663,117.92372,25.40815,16.302067,8.004089,5.056051,7.4619823,4.406303,3.991112,3.2852786,3.0457237,3.8350062,2.6532173,2.3988936,3889.1427979836844,1049768.0798594852,8055.1083168684745,1637193.4141469125,1.7188218,3.5063994,17.644777594552153,15.42019482490157,18.63091311544528,17.311663831237485,17.332383668078904,16.923016214223363,15.382297868626518,30.665041922092517,20.057709661715702,30.314226628175998,17.59983098708984,11.891301920922688,9.205522485443245,5.28277708111226,0.15106842,0.021669095,3271.0610892744326,98629.9258363168,0.19133395,0.007814478,0.04449076106304724,0.15106842,0.021669095,1.7973633,112.34714673913044,1.7188218,3.5063994,3.759434319822276e-10,0.001032165952800873,0.44105434,0.49771044,0.6686307,0.69063133,0.7655907,0.49256796,0.41056773,0.47897974,0.43418452,0.46920294,0.39516482,0.42191333,0.04258233,0.054578558,0.07388473,0.04730818,0.05281745,0.039740358,0.04014224,0.07376239,0.06200428,0.087190695,0.054408234,0.043440424,0.05131147443598037,-0.0051944600115913205,0.02277206989870974,0.037017221198822704,0.011990214025714995,-0.006594706922214925,0.0033547512989032437,0.002911914773070381,0.005752939891554561,0.0063377348234389405,0.0007129923199945089,0.0006030660388998817,0.27860213922701565,10778.2705,12013.972,0.1909561098221191,0.013315201010448755,1913.2165748762156,1749559.3243559552,0.12776979798994545,1.4132982007134043,m00218.wav
-26.940434,46.743645,8.683473,8.586894,6.084411,12.43607,6.9747324,2.499159,1.1518143,7.257162,-3.1354442,1.2637734,3.8410106,4425.0845,590.83514,552.25,361.23248,121.88855,149.59967,149.52478,135.59581,130.54102,81.16379,104.54841,90.19973,115.57985,-0.034977216,0.01969311,-0.005338219,-0.008671314,-0.011612194,-4.3423526e-05,0.012917783,0.006364048,-0.00793038,-0.0096897,-0.021493036,0.013335149,0.012558347,153.2464,12.720765,11.640763,8.68316,3.50028,3.9496758,3.4480908,3.7852106,2.8345935,2.0950356,2.5175414,2.1163502,2.5428903,3633.1617304451615,673346.7585010194,7532.774094583817,1373879.7590785786,1.6831148,5.659865,20.429926285722367,15.53680023076953,18.365093356141795,18.541738613609436,19.06024118183684,18.025305601166355,15.947159606924288,24.682928210170928,18.89884605289035,19.348544785575694,23.580524946645678,20.709867172669725,18.092928634927,4.3278088701908946,0.16645297,0.023350775,3133.8022963309218,98186.16088363121,0.21295623,0.0056250594,0.05105736676384421,0.16645297,0.023350775,1.9999695,117.45383522727273,1.6831148,5.659865,5.134837119757253e-10,0.0010195683211556225,0.6495908,0.47799048,0.57290494,0.5156634,0.615188,0.44231215,0.5173344,0.66376096,0.54244435,0.6292465,0.4643891,0.58355796,0.059380386,0.032783046,0.060900375,0.040169857,0.05157094,0.05530239,0.03440051,0.041256648,0.036463335,0.07597802,0.025328787,0.037648376,0.07040466634456509,0.015829692999821017,0.0316186556873492,0.04281992621846599,0.00510138363053557,0.0107123134884629,0.005404090783812607,0.0031978241947845892,0.006447123048730755,0.0050793141159750635,0.0007543402318992619,0.0010732204492674528,0.0462530044467093,13881.383,9805.346,0.18300841671500387,0.007770493323365958,1835.7001935417775,2348361.557655058,-0.07440965998263793,1.3275026926202687,m00228.wav
-67.92382,108.93854,-33.82898,50.489887,-21.362123,21.491247,-14.87039,11.620577,-19.260174,10.526651,-13.919647,5.553817,-14.430823,780.7791,333.38104,263.50305,191.47658,103.457,96.89849,111.33743,72.52677,58.327652,54.34651,48.531334,45.276222,38.52294,0.0300351,-0.01832336,0.042271532,-0.0032375643,0.004090422,0.00968537,0.0039100116,0.0009644369,-0.0026632317,-0.004183639,-0.009936355,-0.0002269236,-0.0026872216,34.369053,8.909993,7.591578,4.514767,2.908496,3.0133204,2.940167,2.56163,1.7627465,1.6726556,1.387857,1.4098399,1.1191031,2090.1932438829335,171148.21607792372,4392.865032718242,706468.9388165012,1.2248523,0.80132014,27.071826161039652,16.599402662191885,17.84799144070986,16.44700484525873,16.58544334984128,17.33225047721542,40.73865824410625,24.71125889587271,20.807701617519005,20.153818509650968,11.176694279829567,7.876788676953632,4.578592632282429,9.772514391944586,0.13335861,0.011307823,2065.324523631683,72632.09238526737,0.16623126,0.0014274238,0.029092345813479584,0.13335861,0.011307823,1.913971,117.45383522727273,1.2248523,0.80132014,2.0700500866185366e-09,0.0010025062656641604,0.44569737,0.43447992,0.7306003,0.3767232,0.50721633,0.3621593,0.3474885,0.39252126,0.351592,0.5387604,0.35504717,0.35940403,0.08623808,0.04884169,0.09531306,0.039591957,0.07112918,0.036710557,0.044677462,0.0764978,0.030732205,0.08110835,0.036327887,0.044379614,0.14617208821845426,0.039797537698574616,-0.048989045453868015,-0.03581896479539048,-0.015787262929914444,-0.0069418234949785934,0.01305515387500503,0.006622251294033474,0.009807995220931528,0.024526008922650396,0.0038688016114952124,0.0017880718630907213,0.07441624607869508,11184.292,3379.6216,0.09328588735015468,0.0010936875782494645,971.0709632304414,309668.847022921,-0.07732499164608304,0.4912152554269653,m00247.wav
-99.87088,102.13179,-23.61975,63.055237,-8.763341,30.725077,-9.637298,14.158516,0.38010976,13.219311,-10.086185,9.18603,-4.92889,3835.8481,672.2253,136.22112,252.30083,310.97815,123.34634,81.423004,54.548187,57.40993,37.64325,79.56887,49.365147,37.866295,-0.10864516,0.053699456,0.014775515,-0.03440647,0.034515247,-0.018539175,0.009573453,0.0017622404,0.007488404,-0.0037369241,0.011250499,-0.006145259,0.007587584,17.76113,3.544625,2.8910801,1.4163476,1.4376843,0.6155164,0.83765477,0.77061236,1.1475275,0.8674447,0.85156685,0.7938672,0.7776858,2098.946281494044,332710.39129312406,4449.612433838457,1165933.72250825,0.91548616,0.41374624,21.413208881701383,16.991807659931922,18.204089374650422,18.989748887001078,16.844682662109875,17.733801105051445,39.76849459149566,20.442946167221137,18.231224986719678,15.4126454330139,10.465360138035916,4.613957979601479,4.038086636515159,27.15443756299525,0.1259796,0.011327803,2062.9067794559082,135548.0393183468,0.15425298,0.003380276,0.027198667496719595,0.1259796,0.011327803,1.7695007,117.45383522727273,0.91548616,0.41374624,9.595438229402594e-10,0.0009815903762634998,0.21197264,0.23861173,0.2528798,0.5929004,0.43190002,0.2253931,0.2026971,0.27512243,0.7575671,0.38040164,0.288804,0.2853917,0.009924053,0.018482571,0.029756812,0.07767249,0.08827644,0.015003965,0.011442637,0.023232272,0.11958349,0.051522456,0.024648104,0.046620745,-0.13599241747964758,-0.09276657855347524,0.07829173490742153,0.1808458998401729,-0.03935102288109668,-0.0009877661187979846,0.03178829480234826,0.007166754115337277,0.008077195141837575,0.016955331334255242,0.004672913780359149,0.002135569459565296,0.037513491700353084,14308.201,911.9095,0.08823464991782676,0.0016195704273314806,542.4672316140203,107007.49386443512,0.053647691818747595,0.8441925338987657,m00254.wav
